# Monthly average temperature data for Estonia.
# Original data from Berkeley Earth (https://www.berkeleyearth.org) licensed CC-BY-NC.
# Processed to remove NaNs, include decimal year, convert temperature anomaly to absolute temperature, CVS format with UTF-8 encoding.
# The year_decimal assumes every month is 1/12 of a year and assigns the datum to the middle of the month.
# Downloaded and processed: 2025-02-11
year,month,year_decimal,temperature_C,uncertainty_C
1806,4,1806.292,3.690,3.616
1806,5,1806.375,5.475,2.254
1806,6,1806.458,1.894,1.393
1806,7,1806.542,2.996,1.814
1806,8,1806.625,6.287,2.229
1806,9,1806.708,7.358,4.803
1806,10,1806.792,3.415,2.315
1806,11,1806.875,3.798,2.668
1806,12,1806.958,6.943,2.782
1807,1,1807.042,3.713,5.437
1807,2,1807.125,8.853,1.074
1807,3,1807.208,4.239,3.629
1807,4,1807.292,2.418,3.482
1807,5,1807.375,2.919,1.440
1807,6,1807.458,3.972,2.426
1807,7,1807.542,5.106,1.320
1807,8,1807.625,7.505,3.215
1807,9,1807.708,3.949,1.046
1807,10,1807.792,3.259,0.836
1807,11,1807.875,5.427,1.807
1807,12,1807.958,6.376,1.376
1808,1,1808.042,7.542,8.065
1808,2,1808.125,4.172,2.155
1808,3,1808.208,1.343,4.775
1808,4,1808.292,1.854,2.125
1808,5,1808.375,4.505,3.254
1808,6,1808.458,5.163,2.713
1808,7,1808.542,5.184,2.827
1808,8,1808.625,5.566,1.591
1808,9,1808.708,6.228,2.827
1808,10,1808.792,5.657,4.052
1808,11,1808.875,3.505,2.114
1808,12,1808.958,-1.110,3.030
1809,1,1809.042,-3.735,5.146
1809,2,1809.125,1.943,4.227
1809,3,1809.208,0.081,4.375
1809,4,1809.292,1.576,4.479
1809,5,1809.375,4.494,2.931
1809,6,1809.458,4.714,1.853
